problem,access,navigate,page_close,video,discussion,wiki
2.6360903643470444,2.816325294105666,3.136169161869665,2.321928094887362,2.3551140003645252,2.3289086343972145,0
