problem,access,navigate,page_close,video,discussion,wiki
0,0.5586293734521992,0.9182958340544896,0.6193821946787638,0.0,0,0
