problem,access,navigate,page_close,video,discussion,wiki
3.0654735678607468,3.2756769313942002,2.9712518360044657,3.1900172174899035,2.797211123704015,2.3705708125842206,0.0
