problem,access,navigate,page_close,video,discussion,wiki
0,0.0,0.9709505944546686,0.5916727785823275,0.9182958340544896,0,0
