problem,access,navigate,page_close,video,discussion,wiki
0.0,1.0,1.1488348542809166,1.3709505944546687,0.0,0.0,0.0
