problem,access,navigate,page_close,video,discussion,wiki
0.9709505944546686,1.6211509331628502,1.0,1.4447470033120826,1.198183947911799,0,0
