problem,access,navigate,page_close,video,discussion,wiki
0.5032583347756457,1.9386245385594778,0.8112781244591328,2.1556390622295662,2.1219280948873624,0,0
