problem,access,navigate,page_close,video,discussion,wiki
0,2.2405330040422813,2.2810361125534233,1.584962500721156,0,2.542481250360578,0
