problem,access,navigate,page_close,video,discussion,wiki
1.9095156245107803,2.2128297652157474,0,1.0,2.1135388697992603,1.6258145836939115,0
