problem,access,navigate,page_close,video,discussion,wiki
0,0.8812908992306927,0.9182958340544896,0.9709505944546686,1.0,0,0
