problem,access,navigate,page_close,video,discussion,wiki
0.0,1.9312952802328744,1.5,1.9502120649147465,0.9182958340544896,0,0
