problem,access,navigate,page_close,video,discussion,wiki
0.782444129406689,3.058813890331201,1.5,2.7534343861887853,2.5219280948873624,0.0,0
