problem,access,navigate,page_close,video,discussion,wiki
0.9182958340544896,1.3221793455166666,0.5435644431995964,0,0.0,0.0,0
