problem,access,navigate,page_close,video,discussion,wiki
0.7219280948873623,2.9647566464075052,2.1556390622295662,3.078745810792758,2.8665871058289594,0,0
