problem,access,navigate,page_close,video,discussion,wiki
2.1558532668895376,2.9316367035992528,2.952819531114783,1.5,0,3.5525599706292463,0
