problem,access,navigate,page_close,video,discussion,wiki
0,1.3787834934861753,0.9182958340544896,0.9709505944546686,1.0,0.0,0
