problem,access,navigate,page_close,video,discussion,wiki
1.3516441151533922,3.024834117240325,1.0,3.11583409216322,2.7321588913645702,0,0
