problem,access,navigate,page_close,video,discussion,wiki
0.863120568566631,0.7642045065086203,0.0,0.954434002924965,0.9852281360342516,0,0.0
