problem,access,navigate,page_close,video,discussion,wiki
0,3.4588555768602682,2.9883167106100115,3.4823016536443214,3.1086949695628423,0.0,0.9182958340544896
