problem,access,navigate,page_close,video,discussion,wiki
0,0.9912642605354288,0.9852281360342516,0.8812908992306927,0.8812908992306927,0,0
