problem,access,navigate,page_close,video,discussion,wiki
3.1901352215430103,3.390669339443535,3.3349625007211565,0.0,1.9182958340544896,0.0,0
