problem,access,navigate,page_close,video,discussion,wiki
2.0887340276421336,3.6689879123799813,3.084962500721156,3.0,2.584962500721156,0.863120568566631,0
