problem,access,navigate,page_close,video,discussion,wiki
1.9211796919474975,2.822255533393744,1.061278124459133,2.521640636343318,2.1552215288595122,1.9182958340544893,0.0
