problem,access,navigate,page_close,video,discussion,wiki
2.2274174009133967,3.270946649253774,2.4225797618424916,0.9182958340544896,2.9834585933443494,0.8112781244591328,1.0
