problem,access,navigate,page_close,video,discussion,wiki
0,1.2516291673878228,1.9219280948873623,1.2987949406953985,1.4056390622295665,0,0
