problem,access,navigate,page_close,video,discussion,wiki
0.0,1.5304930567574826,1.9182958340544896,1.5304930567574826,1.5219280948873621,0,0
