problem,access,navigate,page_close,video,discussion,wiki
0,1.8859608562415136,2.0,1.853658178496845,1.9180368238799383,0,0
