problem,access,navigate,page_close,video,discussion,wiki
0,3.0080057783596805,2.321928094887362,3.19315778370426,3.0830741894285696,0,0
