problem,access,navigate,page_close,video,discussion,wiki
0,2.195223828139826,0.4394969869215134,1.0,2.2516291673878226,0,0
