problem,access,navigate,page_close,video,discussion,wiki
0.0,0.9910760598382222,0.0,1.2326602568158205,0.9182958340544896,0,0
