problem,access,navigate,page_close,video,discussion,wiki
1.6225797618424913,3.7745538730320964,3.066615216738451,3.485531971419709,3.7988161034148447,0.0,0.0
