problem,access,navigate,page_close,video,discussion,wiki
0.4537163391869448,1.6760150508789766,2.2359263506290326,2.0403733936884962,1.5,0.0,0
