problem,access,navigate,page_close,video,discussion,wiki
0,0.9709505944546686,1.3709505944546687,1.584962500721156,1.0,1.0,0
