problem,access,navigate,page_close,video,discussion,wiki
0.7642045065086203,3.1798823993277097,2.9294071906396044,3.2845829906307475,2.726928705787044,2.870765614114067,2.481714572986073
