problem,access,navigate,page_close,video,discussion,wiki
0,0.0,0.4394969869215134,0.8112781244591328,0.9182958340544896,0.0,0.0
