problem,access,navigate,page_close,video,discussion,wiki
1.5,2.825893172569104,2.1556390622295662,1.789929075309999,1.8910611120726526,0,0
