problem,access,navigate,page_close,video,discussion,wiki
0,3.1290798934079156,3.1751231351134614,3.0530900835303276,2.4116022179746714,2.4277860874325214,0.0
