problem,access,navigate,page_close,video,discussion,wiki
0.9486131982385806,1.2539878735947696,1.3609640474436813,0.0,0.0,0,0
