problem,access,navigate,page_close,video,discussion,wiki
2.0332425566059515,3.1520344841839116,3.043010734149562,2.913977073182752,2.2516291673878226,0.0,0.0
