problem,access,navigate,page_close,video,discussion,wiki
0.0,1.1917601481809736,1.5306189948485172,1.7709505944546688,2.321928094887362,0,0.0
