problem,access,navigate,page_close,video,discussion,wiki
0,1.8135157914808624,1.5219280948873621,1.8496017527145814,1.9362600275315274,1.2677702161044204,0.0
0,0,0,0,0,0,0
0,1.3787834934861753,1.0,1.5,0.0,0,0
0.0,0.8960382325345575,1.3709505944546687,0.9910760598382222,1.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
