problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,1.3516441151533924,1.584962500721156,1.2516291673878228,0.0,1.8092000326978122,0
0.7219280948873623,0.41381685030363374,0.0,0.6840384356390417,0.0,0.0,0
0.0,2.0403733936884962,1.0,2.1219280948873624,1.8423709931771086,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
