problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.10845859334435,1.0,2.2954656791802917,2.2295739585136225,0,0
0.8497511372532974,1.5532696895151084,0.0,1.5279721499853838,1.4602340286191264,0,0
0,0.863120568566631,1.584962500721156,0.9182958340544896,0.0,0.0,0.0
0,1.224394445405986,0.0,1.061278124459133,1.1488348542809166,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
