problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.7219280948873623,1.0762976257251988,0.0,0.9709505944546686,0.7642045065086203,0,0
0,0.0,0.0,0,0,0,0
1.8958651944297662,2.307362562670163,1.9219280948873623,0.0,1.8474201200521745,1.3485878960124222,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
