problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.9709505944546686,0.9709505944546686,0.9182958340544896,1.0,0,0
0.9819407868640977,2.2584626906050094,2.167124282150162,2.0947396630551762,1.5,1.4091467429125175,0
0,1.95006375643621,2.0698936164374753,1.9056390622295665,0.0,0,0
0.0,2.399904701501907,2.5220552088742,2.183754831923921,1.2987949406953985,0.74959525725948,0
0,0.7219280948873623,1.584962500721156,0.7219280948873623,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
