problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.1854752972273346,1.3709505944546687,2.256564762130954,1.9502120649147465,0.0,0
0.0,1.8432935484972126,1.5219280948873621,1.6899461611103164,1.5219280948873621,0.0,0
1.2467052127325733,2.1438764266822123,1.8423709931771084,2.054693951646702,1.6140054628542204,0.863120568566631,0.0
0,0,0,0,0,0,0
0.9640787648082291,0.7219280948873623,0.9182958340544896,0.9182958340544896,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
