problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.0,2.2850938814349986,2.161978179679554,1.9182958340544893,0.0,0.0,0
0.8112781244591328,2.2854752972273342,1.0,0,0,0,0
0,0.0,0.0,0.0,0,0,0
0.0,1.4591479170272448,0.0,0.8112781244591328,1.0,0,0
0,1.3787834934861756,0.0,1.2987949406953985,1.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
