problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5,2.3947747321251263,2.4579981528670425,0,0,1.9533144454406723,2.0
0.0,2.2584598927441624,1.5,0.0,0.0,0.6292492238560345,0
0,0.0,0.0,0,0,0.0,0.0
0,1.0,0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
