problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.125237309756988,2.2874265114225807,2.256564762130954,2.075869296697727,1.9877733714879842,1.0957952550009338,0
0.9709505944546686,0.9798687566511528,0.0,0.0,0.8112781244591328,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
