problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.8112781244591328,1.5566567074628228,1.2210477851797181,0.0,0,0.1460942501201363,1.0
0.9182958340544896,1.4572659136233872,1.3709505944546687,0.0,0,0,0.0
0,0,1.0,0,0,0,0
0.0,1.3830999911893338,1.5,0,0,0,0
0,0.0,1.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
