problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,2.2295739585136225,2.584962500721156,2.2359263506290326,1.584962500721156,0,0
0,0.0,0.0,0.0,0,0,0
0.0,2.790975648995463,2.2464393446710154,2.941081460887918,2.4231543191951554,0.0,0.0
1.805036532577266,2.6116851642612313,2.0403733936884962,2.469640089150194,1.8748587169101307,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
